time,stormy,blue_sky,cloudy
1,0.2525166652720289,0.094948929032112,0.15994371981115174
2,0.3727739454821993,0.11066805777076529,0.23031768165890182
3,0.5468198619992793,0.1850515366701536,0.2797393074489533
4,0.6114759912885458,0.20525802551776937,0.33973027496511343
5,0.6880175142763622,0.35419518122889443,0.4150074201748484
6,0.6413612957273516,0.2912824956001997,0.4343736160806312
7,0.8524310700890708,0.20319919730902278,0.39535175517828297
8,0.77718120289912,0.32408843839413154,0.4061595511599324
9,0.803755693345155,0.3216910066016614,0.4606147950836248
10,0.916141141716721,0.31576883830789315,0.40439923898228664
11,0.8516971535170859,0.4142863626680314,0.5386417490232513
12,0.78238828781236,0.4090924947474101,0.4925291744287151
13,0.7208096603541969,0.3492351890395782,0.4124627522462651
14,0.6242020097194722,0.25748398359481145,0.4186677542709165
15,0.637605383480973,0.2910800510566314,0.34654610265612
16,0.7393998831719187,0.34464370112609793,0.42532753748889046
17,0.723203663328478,0.3933257214529193,0.43819962195919954
18,0.7279830306487907,0.26725827007365344,0.3663916157287429
19,0.7591312856519109,0.32949196026889754,0.4680394192392753
20,0.7493226352655498,0.2755662096661263,0.5240066151470668
21,0.9726702572767464,0.27476111586410795,0.6418798585247575
22,0.8591446834818119,0.4241299286777672,0.5235165002322616
23,0.8887799209242345,0.4681404852879502,0.5345224765966924
24,0.7499669501741985,0.3494791050544638,0.49114070910804963
25,0.7683780242756242,0.4026830362630796,0.34082009206432096
26,0.6864947118460458,0.30391861154870375,0.3952846128917892
27,0.5495681567547287,0.22060116992543907,0.3576435990181158
28,0.6042934151947299,0.26179178385412694,0.4620809982993394
29,0.45135833960014093,0.2588739183374535,0.2695488429528173
30,0.4464015236588035,0.18926860747339513,0.27838542903052804
31,0.5233817972863667,0.3014324055573807,0.3198290260277527
32,0.838912562928515,0.14415143188391039,0.3531526863352084
33,0.8128299906352184,0.3947954667709161,0.552181959672702
34,0.6511509483356798,0.30271870000921625,0.4613000545768831
35,0.6552392919948085,0.24022338127637008,0.39812613579312356
36,0.32195017939711557,0.1520799255730616,0.1819134761471277
37,0.1551077552624995,0.038271491847153234,0.10675347081730517
38,0.11686053591756121,0.05563877999444357,0.06515748914827649
39,0.08067849985101287,0.04049956340908253,0.05735634557690532
40,0.0683206795518977,0.03628590295840934,0.051480308056661775
41,0.06153098278812519,0.0216482287195773,0.029027685838178836
42,0.061037888322896285,0.021019879890307448,0.03226421151762872
43,0.05197467483998522,0.019672483663074402,0.03104940681205628
